Number,PoC
248740072329928502601863068279935,0
4789407226851533063365323261663928,0
6442544154537683972998987372077251,0
8953156716310197162665384170708712,0
8281781535704939600893152062458125,0
5365263407364548975918187462908924,0
7814042540165805281464717755833579,0
2812738176880295914800520009746344,0
5281389505392163383916144775653047,0
6661395104660027737181138853815012,0
7382262382084951226158469513450998,0
5021686027921110849135516486373119,0
8845321192430060935418322133101619,1
9564593650452481932099427277045933,0
6796811601029978481831665399172650,0
8418212101345400927233037795209249,0
5617149546375925234655125245676949,0
8801552644297885526146217841360469,0
6414723653936662723652986142783933,0
8744646505829206262616189188047920,0
1982976600087851370711399474996627,0
2687002981827855325784103965696275,0
3962072953855067372069169621479831,0
1617533457327294073053844144082624,0
8964216212232156952668290929392213,0
2712961995698360627561415030222059,0
7233330165571257688829102456866693,0
8182823791636960539724097637801492,0
3112247810065330656789735570769911,0
1489488739239818249105328112996204,0
8385183090590637571361311607145670,0
1226038964228450010546796158397543,0
9415556837574493927331129401775788,0
3202363784667846065365741271672760,0
6041633422056418474026634599092261,0
3866981391449211675240552817694763,0
358372578413351501828362668415027,0
7580468602696318527149864001501454,0
2062850091274569325078616484033807,0
2626564948773448403739938643787712,0
8897164078794561905722969452621174,0
4817495107225361149089132830345686,0
9479119162035208487731513357072641,0
824930787668358453239555046124842,0
9168164915753638079578100161051021,0
3262736916229153441368838819760500,0
5175951557654464775811574922754956,0
5457366625989436901494302836771459,0
4455190063997101983904199221531579,0
3336234024739798531408054558359029,0
6760699939842200491416024490857861,0
8001502552479000868154688752703467,0
8437634731175669595819413136107962,0
7111256156637059820606281600675079,0
3683794104839197407629396263810321,0
7668453196166058862704106265524782,0
8701659540215445217680598110923351,0
2333666254284767702316094534225189,0
9241917217290846155506288216382385,0
5732943105809670299368390194959797,0
1742412884659226957575428049186876,0
8135695692200379015000437956399798,0
47725130201178681652371860567727,0
2188989074596129427334315388053735,0
4242906463063899266832427579106517,0
5543293172336427728972502088629223,0
6622455521754742584403862424237185,0
92321269321818319844941218528669,0
705245032854654366363994234983529,0
9708721514668214400551473437271675,0
831904426842202033264751268126228,0
4078572650654061172025723119647529,0
569478405568277857389923982196741,0
9739246225559255179206151142760097,0
6527976906085743893166455150996843,0
2981248205376083240071206329187672,0
7720023138539482531869883088241005,0
4850281575976076528317839706388055,0
9034803168949942551444370640241031,0
2258109099593608890098214197988862,0
80509321694233437847896426074176,0
4884894406666421989563314471936668,0
6490441778931746813875409125554310,0
9041615488098647834382203730802543,0
8800899728674853785010508433135710,0
1841910434477427533681149171190160,0
8322219572986064452663990412474940,0
7307976590089545891690363829335373,0
1327809049082996972606310008002674,0
8940975610203319811726821270064178,0
6473712681051937995218562697703111,0
6329016865694130037160534375317417,0
1845572327554230342034559382696778,0
1201085060050404203476576291150095,0
2286060713713527648185393017162087,0
6684028198611027872605975133404369,0
1514351787827133436192665328035325,0
7118763712717727036510616902315441,0
5413938682682456635040167821752596,0
2035500231265807774113132426061007,0
7323578569383899647684794833235334,0
5515865353352538147955623856668849,0
2541070446964607805272649225737207,1
4932598935880486791655626306711936,0
2187305572715244426998759105017545,0
8066192827930938121558521335971285,0
1507099359615217663538973742183725,0
6794132096449773746687008065832953,0
3293085556439890010861359471955141,0
6899502171314961209782006309476319,0
925518476034256492302104647638505,0
8508059202706588589049142923972383,0
3609878392613263866800916499279779,0
1869550436700846933636284659910470,0
9110668323763726353265043960821795,0
9557132159869327399244796157669121,0
5412708585496564917723707851840520,0
8241914764429679508067542271928854,0
5946388249095246910089843760305390,0
5084215633329924475097986492515347,0
6241876342177711859981012044795625,0
8096862196563254593836244644731311,0
2809344146876910456118101153822348,0
6409984135087362692059821093902775,0
3052332229743562421167998443258252,0
8453530030634112600932964051626329,0
4637220503412042649671712119490067,0
7608374920722608112114899174291623,0
4721632523415426772958790053047416,0
1033355734223361197562497801683350,0
2956070279821778099104020292910673,0
6551396835862013218171886711953217,0
2540491153807605876682902545583261,0
7695208934950751792823858719947386,0
2228437577994625864469859944824923,0
177592526864255223332132578390423,0
5238366100797297270744464743489769,0
4850583864101350797853575131242237,0
6124859327539461164880004478260269,0
3939504816999713968284782237280549,0
8320472443434073046991205847199970,0
7171869560085728379713414227062571,0
6775397726734504682551516355113302,0
7266336706727733905943255068052031,0
6285669057754368804245374910244703,0
325138014994031257343183424892359,0
5990676403325324946780085690167003,0
3254066112568501332837500749135849,0
9912424885390316448837742728884155,0
9694048589774829490013039580795353,0
3231837129606798319759363452415824,0
2118739169422334284471293476750687,0
1728693703837487838982817272510570,0
7837659922882676227793693500095867,0
8095716914555518114523310666972629,0
357389398562805567838934520825482,0
2913304907157508521980504655547910,0
2777724016806086255292739649484908,0
4541869612835432088925592563814294,0
2784291923604278521526816493733519,0
6368184074069256112224697520226604,0
5522909359091401103060384644203502,0
1895191258617820857143892273947108,0
6084245937694057244420509805920501,0
9116635942725926129950858740754490,0
3268870800082722868340115116685923,0
9923065637338257777832438504363103,0
3332956583130133922238481976943281,0
2312078763514024076540701334361109,0
8580669902094809036619077544203737,0
6627619861948798199806327988337525,0
2430921608359619876001590523972459,0
3869657538154135320160305744838909,0
8919757560918117470160813266265258,0
4633004063109909266440963680677926,0
1834203784527041238577421557541711,0
3589905613974080787875151661089163,0
6659821670176893927230705162992056,0
424970191299987037201432931442299,1
8278713795602061831150888945381968,0
5367180207120933758000863895834537,0
822892546730149105176314439043712,0
6488807508288036060083763659138032,0
5850317843825352390909614922720804,0
6483660877748886879136738058034865,0
8381998273028261528873935157178840,0
7868159877658988761525892040200379,0
2271810535001001772673108009640882,0
7599369417885366319519999167856039,0
3210353145912822971074858407083312,0
5364983933958547082228751371007455,0
5676344632501849898398230940179916,0
4190605096037687064143060767641990,0
6265984626698044196104514982911231,0
6760734998145947380994011496652978,0
4561414935600889757665083076973109,0
8170409059526832142749193564939046,0
6315691914706369772139494902484738,0
5126691078467672788747494406180979,0
5964459809081050573628708862249721,1
5435542559181550443844919455812917,0
7306560582856500931975092204042821,0
191575632068982471451482785839483,0
2092086122127951118442407409319133,0
77458688625488101539535549868678,0
1106348460124567753614971791243233,0
4849629236851366379479253468668537,1
6045396526297812252879585589796136,0
9133012931962599636034789420898096,0
4564141542897258570744155597107164,0
2629686345564981722420763040604803,0
3021540581320725633755800027864335,0
6887440641339435907586449206618212,0
9758509478330038271926784277273121,0
6095405623200483545051021562084973,0
5552789086276569840121393755043709,0
4547466245595797099972402015755442,0
9659697759708543742579274142955204,0
7843438102740794701530588170307550,0
6163736877542736748101650338798119,0
9886360097030778495811177619107647,0
1143419396767871329105834865193917,0
1253702114010312556153496893920830,0
3647333392490952398799384113473927,0
3633242216699362132434547814875736,0
7826030309351145833086952602632268,0
7456298750267646383901453954707875,0
7142474422895581812177439668642505,0
2920060649002881917922797597886257,0
7388066794719277535900156343146596,0
8856673710927019684989849016539492,0
1374752365440277357898673896653384,0
5236812052264123968685755033013146,0
1066576423258013005363921077955012,0
8080357793646026431308707381046149,0
8656429270848882873718585142274612,0
6789769625090059299580376712268692,0
237563043996519880795519762977570,0
4432497800579889920763660190741722,0
4171905718707193432784092357993439,0
958660503442178003310575509589638,0
3551647854320300563556832406216102,0
104630114947380939963950833160253,0
1096628212331383435000685874214709,0
7129588683210353399765585475785165,0
3438083626283690663392878795682032,0
5505377391419761680335182004028711,0
1152981289409379207398844260152477,0
3710183700335479631215139869799914,0
3004166749937405919202857185180866,0
2715178133941201725225323607532860,0
4716750586853174164651130282230850,0
3225409578760627136152436728824367,0
4200143161641649161384222986626730,0
3823566231037868502941476280487529,0
5636900861307745946043419608656276,0
9672009836144809272767768048907585,0
1916445163465743454229543150314948,0
157448079402729259133077042463606,0
6969588943578201964116593174742220,0
48823037077849546438687400009407,0
5600934747659711202600627507486512,0
3070953824599823593028020460478443,0
2774894963831191366529540489886043,0
874135448745742930235802591219062,0
7875365631767963959534049858754585,0
4961261518803979135498121597367660,0
2763099818384090753311219650611626,0
9960117116542543367425130499998556,0
9181194705131137071120300128139274,0
8222501016910327958332965333430355,0
692255362984372207638680345509493,0
5172287499940120792598779667160763,0
5022489937527275493993538351753311,0
3988333089856171869490983610324905,0
1296263618067848682174473290137981,0
2352562796726001276239414202713803,0
8239416019941892411641199607691714,0
8146114164322631713300449714760849,0
8199357211530463974392400828405009,0
8540506616543124531886953357266339,0
7435808172981926974627968748795365,0
